#g=2 TStar=1 mDSqr=6 mQSqr=0.666666666666667 qHatBar=3.81971863420549
10.4575127318118 0.968418861651493 0.108512438312149 0.0792065716377927 0.0789999774735458
10.4575127318118 0.971385445651487 0.108719831596329 0.07938881604977 0.0792290215771819
10.4575127318118 0.974073362665766 0.108894996749848 0.0795455181646908 0.0794226250619815
10.4575127318118 0.976508789363836 0.109042272356853 0.0796793802829229 0.079585359808062
10.4575127318118 0.978715443501653 0.109165598709659 0.0797930464567468 0.0797214552781761
10.4575127318118 0.980714814900435 0.109268502170006 0.0798890442250167 0.0798347634452959
10.4575127318118 0.982526374728391 0.109354096515575 0.0799697291468397 0.0799287296343457
10.4575127318118 0.984167765123525 0.109425485031992 0.0800376413715569 0.0800063451305285
10.4575127318118 0.985654971004149 0.109484247101039 0.0800939354183266 0.0800703377616675
10.4575127318118 0.987002475740328 0.10953289248518 0.0801407106276329 0.0801229371099148
10.4575127318118 0.988223402202281 0.109572970947337 0.0801794631308428 0.080166079698524
10.4575127318118 0.989329640559351 0.109605977786976 0.0802114871376235 0.0802014024825568
10.4575127318118 0.99033196407415 0.109633127926355 0.0802378487101751 0.0802306697757153
10.4575127318118 0.991240134019529 0.1096554378316 0.0802597599135517 0.080254271127301
10.4575127318118 0.992062994740159 0.109673754493997 0.0802776375666802 0.0802735405710964
10.4575127318118 0.992808559784455 0.109688781624574 0.0802923086048822 0.0802892501809116
10.4575127318118 0.993484089945683 0.109701102702381 0.0803043334121136 0.0803020490365746
10.4575127318118 0.99409616397225 0.109711202428669 0.0803141786261933 0.080312470565192
10.4575127318118 0.994650742635794 0.109719476409198 0.0803222316894215 0.0803209523558749
10.4575127318118 0.995153226781026 0.10972625234107 0.0803288132679756 0.0803278526418142
10.4575127318118 0.995608509922638 0.109731799849711 0.0803341883304964 0.0803334643078311
10.4575127318118 0.996021025901507 0.109736340534596 0.0803385781536699 0.0803380299246236
10.4575127318118 0.996394792064295 0.109740056370243 0.0803421597365176 0.080341741993202
10.4575127318118 0.996733448386961 0.109743096672237 0.0803450804964651 0.0803447595735598
10.4575127318118 0.997040292923198 0.109745583892975 0.080347461350646 0.0803472122479039
10.4575127318118 0.997318313923006 0.109747618394037 0.0803494013598358 0.0803492055195159
10.4575127318118 0.997570218934194 0.109749282405914 0.0803509816105596 0.0803508252618532
10.4575127318118 0.997798461170233 0.109750643270922 0.0803522684119728 0.0803521413392365
10.4575127318118 0.998005263401225 0.109751756131076 0.0803533159588174 0.080353210585499
10.4575127318118 0.998192639600678 0.109752666119286 0.080354168507984 0.0803540792159872
10.4575127318118 0.998362414558872 0.109753410176103 0.080354862189035 0.0803547848131735
10.4575127318118 0.998516241653851 0.109754018524527 0.0803554264744937 0.0803553579272325
10.4575127318118 0.998655618953078 0.109754515894492 0.0803558854032131 0.0803558233961122
10.4575127318118 0.998781903802588 0.109754922512673 0.0803562585677258 0.0803562014048494
10.4575127318118 0.998896326045695 0.109755254926394 0.0803565186572629 0.0803565083619373
10.4575127318118 0.999 0.109755526666514 0.0803567652269505 0.0803567575990891

10.694059669465 0.001 0.109755454137636 0.109755025797755 0.080356669583387
10.694059669465 0.00110367395430528 0.109755166583936 0.109754652135533 0.0803564011301325
10.694059669465 0.00121809619741186 0.109754814910024 0.109754197165915 0.0803560707601323
10.694059669465 0.00134438104692178 0.109754384834461 0.109753643206217 0.0803556642248754
10.694059669465 0.00148375834614923 0.109753858896183 0.109752968728155 0.0803551639988913
10.694059669465 0.00163758544112799 0.109753215756261 0.109752147531057 0.0803545485363733
10.694059669465 0.00180736039932249 0.109752429331143 0.109751147722121 0.0803537913417298
10.694059669465 0.00199473659877503 0.109751467750753 0.109749930492797 0.0803528598458238
10.694059669465 0.00220153882976751 0.109750292070795 0.109748448615308 0.080351714007615
10.694059669465 0.00242978106580613 0.109748854721529 0.109746644635409 0.0803503046184745
10.694059669465 0.00268168607699435 0.109747097598355 0.109744448659723 0.0803485712016574
10.694059669465 0.00295970707680178 0.109744949758714 0.109741775693732 0.0803464394608569
10.694059669465 0.00326655161303915 0.109742324599318 0.109738522394809 0.0803438181336177
10.694059669465 0.00360520793570522 0.109739116450625 0.109734563166445 0.0803405951682434
10.694059669465 0.00397897409849257 0.109735196422284 0.109729745414511 0.080336633032008
10.694059669465 0.00439149007736159 0.10973040739716 0.109723883849079 0.0803317637067248
10.694059669465 0.00484677321897408 0.109724557957921 0.109716753600042 0.0803257814620753
10.694059669465 0.00534925736420607 0.109717415090977 0.109708081973426 0.0803184304840487
10.694059669465 0.00590383602774996 0.109708695397636 0.109697538559655 0.0803094008546639
10.694059669465 0.0065159100543168 0.109698054825234 0.109684723686532 0.0802983138196883
10.694059669465 0.00719144021554537 0.109685077597559 0.109669155873887 0.0802847071461017
10.694059669465 0.00793700525984099 0.109669254727099 0.109650248656505 0.0802680180146817
10.694059669465 0.00875986598047054 0.109649974759381 0.109627299402236 0.0802474401097537
10.694059669465 0.00966803592585025 0.10962650012162 0.109599463486681 0.0802224261698466
10.694059669465 0.0106703594406487 0.109597943775718 0.109565728513038 0.080191816034953
10.694059669465 0.0117765977977194 0.109563242405218 0.109524884808416 0.080154406576927
10.694059669465 0.0129975242596719 0.109521168826876 0.109475536032903 0.0801087585385755
10.694059669465 0.0143450289958509 0.109470191659497 0.109415951389452 0.0800531606916543
10.694059669465 0.0158322348764747 0.109408505828178 0.109344098894411 0.079985593425202
10.694059669465 0.0174736252716089 0.109334017781727 0.109257623205799 0.0799036925170673
10.694059669465 0.0192851850995653 0.109244288763662 0.109153786195048 0.0798047193878485
10.694059669465 0.0212845564983466 0.109136502689086 0.109029431255796 0.0796855350764653
10.694059669465 0.0234912106361644 0.109006677398777 0.108880190696823 0.0795418200848848
10.694059669465 0.0259266373342338 0.108852712306107 0.10870353001102 0.0793711752747763
10.694059669465 0.0286145543485128 0.108669790797171 0.108494145503984 0.0791685043797777
10.694059669465 0.0315811383485066 0.108453472487949 0.108247054302349 0.0789291642444215
10.694059669465 0.0348552798425585 0.108198973489855 0.107956867541481 0.0786482900485924
10.694059669465 0.0384688645322537 0.107901237909053 0.107617860826684 0.0783208882414482
10.694059669465 0.0424570838359467 0.107555049235893 0.107224072710231 0.0779420066233958
10.694059669465 0.0468587776054902 0.107155156147568 0.106769432752139 0.0775068603874317
10.694059669465 0.0517168123737632 0.106696448005017 0.106247911350497 0.0770110563126056
10.694059669465 0.0570784988166157 0.106174128192623 0.105653690364509 0.0764507375539776
10.694059669465 0.0629960524947436 0.105583894327737 0.104981344315323 0.0758227288394284
10.694059669465 0.0695271023624969 0.104922194983461 0.104226013766936 0.0751248191763941
10.694059669465 0.0767352519958052 0.104186356938615 0.10338358318742 0.0743557440320779
10.694059669465 0.0846906990048226 0.103374495857971 0.102450512017934 0.0735150646580575
10.694059669465 0.093470918663531 0.102487163355642 0.101425423694106 0.0726047246424518
10.694059669465 0.103161418413927 0.101524467099005 0.100306290669826 0.0716260250798509
10.694059669465 0.11385657059264 0.100490254612857 0.0990943791539672 0.0705839547805364
10.694059669465 0.125660531489618 0.0993873771791147 0.0977895798644546 0.0694821734454867
10.694059669465 0.13868825568925 0.0982225533023175 0.0963951525564858 0.0683284731287198
10.694059669465 0.153066615572257 0.0970033725686289 0.0949146559008051 0.0671296567948738
10.694059669465 0.16893563688076 0.0957394164610426 0.0933529039228964 0.0658956128330295
10.694059669465 0.186449862379269 0.0944424581775673 0.0917160081310545 0.0646369787293747
10.694059669465 0.205779856891804 0.0931264243451111 0.0900112123145549 0.0633671358394197
10.694059669465 0.227113868372152 0.0918074774840958 0.0882467967518361 0.0621004152727137
10.694059669465 0.250659661183863 0.0905048441286181 0.0864323172501272 0.0608547401723801
10.694059669465 0.276646539443617 0.0892406924328272 0.0845787154972201 0.0596501695017001
10.694059669465 0.305327580132609 0.0880424046345731 0.082699551241109 0.058511242821479
10.694059669465 0.336982097723419 0.08694176193291 0.0808098747470316 0.0574675948056405
10.694059669465 0.371918364324496 0.0859779429472163 0.0789285331878642 0.0565550845256355
10.694059669465 0.410476611832769 0.0852000933441223 0.0770795776511264 0.0558194545898313
10.694059669465 0.453032345331307 0.0846703563348161 0.0752941756816143 0.0553188145762709
10.694059669465 0.5 0.0844710888888535 0.0736159053103012 0.055130598170555
10.694059669465 0.5 0.0844710888888535 0.0736159053103019 0.055130598170555
10.694059669465 0.546967654668693 0.0846703563348161 0.0722341855301474 0.0553188145762709
10.694059669465 0.589523388167231 0.0852000933441223 0.0712393572469121 0.0558194545898313
10.694059669465 0.628081635675504 0.0859779429472163 0.0705576781342694 0.0565550845256355
10.694059669465 0.663017902276581 0.08694176193291 0.0701331070404397 0.0574675948056405
10.694059669465 0.694672419867391 0.0880424046345731 0.0699214740328912 0.058511242821479
10.694059669465 0.723353460556383 0.0892406924328272 0.0698866260437494 0.0596501695017001
10.694059669465 0.749340338816137 0.0905048441286181 0.0699990530352452 0.0608547401723801
10.694059669465 0.772886131627847 0.0918074774840958 0.0702327024480515 0.0621004152727137
10.694059669465 0.794220143108196 0.0931264243451111 0.0705654795524333 0.0633671358394197
10.694059669465 0.813550137620731 0.0944424581775673 0.0709780287114479 0.0646369787293747
10.694059669465 0.83106436311924 0.0957394164610426 0.0714525295245849 0.0658956128330295
10.694059669465 0.846933384427743 0.0970033725686289 0.0719738152329005 0.0671296567948738
10.694059669465 0.86131174431075 0.0982225533023175 0.072527302778518 0.0683284731287198
10.694059669465 0.874339468510382 0.0993873771791147 0.0731009121805103 0.0694821734454867
10.694059669465 0.88614342940736 0.100490254612857 0.0736824651544806 0.0705839547805364
10.694059669465 0.896838581586073 0.101524467099005 0.0742626286660888 0.0716260250798509
10.694059669465 0.906529081336469 0.102487163355642 0.0748325493122342 0.0726047246424518
10.694059669465 0.915309300995177 0.103374495857971 0.0753848798589905 0.0735150646580575
10.694059669465 0.923264748004195 0.104186356938615 0.0759133496971637 0.0743557440320779
10.694059669465 0.930472897637503 0.104922194983461 0.0764130199857654 0.0751248191763941
10.694059669465 0.937003947505256 0.105583894327737 0.0768801096142589 0.0758227288394284
10.694059669465 0.942921501183384 0.106174128192623 0.0773120615568681 0.0764507375539776
10.694059669465 0.948283187626237 0.106696448005017 0.0777073422155766 0.0770110563126056
10.694059669465 0.95314122239451 0.107155156147568 0.078065488931411 0.0775068603874317
10.694059669465 0.957542916164053 0.107555049235893 0.0783868827366681 0.0779420066233958
10.694059669465 0.961531135467746 0.107901237909053 0.0786726429605827 0.0783208882414482
10.694059669465 0.965144720157442 0.108198973489855 0.0789245160481087 0.0786482900485924
10.694059669465 0.968418861651493 0.108453472487949 0.0791446853253213 0.0789291642444215
10.694059669465 0.971385445651487 0.108669790797171 0.079335660653902 0.0791685043797777
10.694059669465 0.974073362665766 0.108852712306107 0.0795001197275842 0.0793711752747763
10.694059669465 0.976508789363836 0.109006677398777 0.079640810459992 0.0795418200848848
10.694059669465 0.978715443501653 0.109136502689086 0.0797603508224978 0.0796855350764653
10.694059669465 0.980714814900435 0.109244288763662 0.079861511255772 0.0798047193878485
10.694059669465 0.982526374728391 0.109334017781727 0.0799466349464069 0.0799036925170673
10.694059669465 0.984167765123525 0.109408505828178 0.0800179513007085 0.079985593425202
10.694059669465 0.985654971004149 0.109470191659497 0.0800774679864114 0.0800531606916543
10.694059669465 0.987002475740328 0.109521168826876 0.0801269681424242 0.0801087585385755
10.694059669465 0.988223402202281 0.109563242405218 0.0801680147218516 0.080154406576927
10.694059669465 0.989329640559351 0.109597943775718 0.0802019627978354 0.080191816034953
10.694059669465 0.99033196407415 0.10962650012162 0.0802299763077462 0.0802224261698466
10.694059669465 0.991240134019529 0.109649974759381 0.0802530470152944 0.0802474401097537
10.694059669465 0.992062994740159 0.109669254727099 0.0802723259083655 0.0802680180146817
10.694059669465 0.992808559784455 0.109685077597559 0.0802879236235941 0.0802847071461017
10.694059669465 0.993484089945683 0.109698054825234 0.080300716487096 0.0802983138196883
10.694059669465 0.99409616397225 0.109708695397636 0.0803111973531906 0.0803094008546639
10.694059669465 0.994650742635794 0.109717415090977 0.0803197758777578 0.0803184304840487
10.694059669465 0.995153226781026 0.109724557957921 0.0803267913974739 0.0803257814620753
10.694059669465 0.995608509922638 0.10973040739716 0.0803325243395579 0.0803317637067248
10.694059669465 0.996021025901507 0.109735196422284 0.080337208672999 0.080336633032008
10.694059669465 0.996394792064295 0.109739116450625 0.0803410333386207 0.0803405951682434
10.694059669465 0.996733448386961 0.109742324599318 0.0803441542733405 0.0803438181336177
10.694059669465 0.997040292923198 0.109744949758714 0.0803466998959264 0.0803464394608569
10.694059669465 0.997318313923006 0.109747097598355 0.0803487754795403 0.0803485712016574
10.694059669465 0.997570218934194 0.109748854721529 0.0803504672482335 0.0803503046184745
10.694059669465 0.997798461170233 0.109750292070795 0.080351845755356 0.080351714007615
10.694059669465 0.998005263401225 0.109751467750753 0.0803529686983428 0.0803528598458238
10.694059669465 0.998192639600678 0.109752429331143 0.0803538832227299 0.0803537913417298
10.694059669465 0.998362414558872 0.109753215756261 0.0803546278386436 0.0803545485363733
10.694059669465 0.998516241653851 0.109753858896183 0.0803552339794578 0.0803551639988913
10.694059669465 0.998655618953078 0.109754384834461 0.0803557272983314 0.0803556642248754
10.694059669465 0.998781903802588 0.109754814910024 0.0803561287163277 0.0803560707601323
10.694059669465 0.998896326045695 0.109755166583936 0.0803564120156428 0.0803564011301325
10.694059669465 0.999 0.109755454137636 0.0803566776502841 0.080356669583387

10.9359572536005 0.001 0.109755378291386 0.10975494995356 0.0803565775425349
10.9359572536005 0.00110367395430528 0.109755074201052 0.109754559755649 0.0803562889948366
10.9359572536005 0.00121809619741186 0.109754702386437 0.109754084646702 0.0803559341419597
10.9359572536005 0.00134438104692178 0.109754247781264 0.109753506159398 0.0803554977768569
10.9359572536005 0.00148375834614923 0.109753691969076 0.109752801810354 0.0803549612062692
10.9359572536005 0.00163758544112799 0.109753012448048 0.109751944236421 0.0803543014617496
